timestamp,h,G_Dh,G_Bn,Ta,FF,DD
2017-11-21 17:00:00,18,0,0,6.3,2.3,208
2017-11-21 18:00:00,19,0,0,6.1,2.3,252
2017-11-21 19:00:00,20,0,0,5.9,2.1,278
2017-11-21 20:00:00,21,0,0,5.7,2.3,283
2017-11-21 21:00:00,22,0,0,5.5,2.0,281
2017-11-21 22:00:00,23,0,0,5.3,1.6,238
2017-11-21 23:00:00,24,0,0,4.4,1.6,241
2017-11-22 00:00:00,1,0,0,5.0,1.6,286
2017-11-22 01:00:00,2,0,0,5.0,2.1,309
2017-11-22 02:00:00,3,0,0,4.9,2.1,314
2017-11-22 03:00:00,4,0,0,4.9,1.5,316
2017-11-22 04:00:00,5,0,0,4.7,1.3,295
2017-11-22 05:00:00,6,0,0,4.9,1.2,289
2017-11-22 06:00:00,7,0,0,4.9,1.3,280
2017-11-22 07:00:00,8,0,0,4.9,1.3,295
2017-11-22 08:00:00,9,20,0,5.5,1.3,268
2017-11-22 09:00:00,10,59,0,6.4,0.9,296
2017-11-22 10:00:00,11,95,0,7.3,1.5,200
2017-11-22 11:00:00,12,112,0,8.1,1.7,289
2017-11-22 12:00:00,13,113,0,8.6,1.7,195
2017-11-22 13:00:00,14,106,0,8.9,2.3,68
2017-11-22 14:00:00,15,82,0,9.0,2.3,204
2017-11-22 15:00:00,16,42,0,8.7,2.9,196
2017-11-22 16:00:00,17,3,0,8.2,3.3,202
2017-11-22 17:00:00,18,0,0,7.8,3.3,196
2017-11-22 18:00:00,19,0,0,7.5,2.6,87
2017-11-22 19:00:00,20,0,0,7.1,3.5,35
2017-11-22 20:00:00,21,0,0,6.7,4.3,28
2017-11-22 21:00:00,22,0,0,6.4,3.7,308
2017-11-22 22:00:00,23,0,0,6.0,4.0,20
2017-11-22 23:00:00,24,0,0,5.7,4.0,58
2017-11-23 00:00:00,1,0,0,5.2,5.2,171
2017-11-23 01:00:00,2,0,0,4.7,4.3,97
2017-11-23 02:00:00,3,0,0,4.3,4.9,210
2017-11-23 03:00:00,4,0,0,4.0,3.7,65
2017-11-23 04:00:00,5,0,0,3.8,3.7,73
2017-11-23 05:00:00,6,0,0,3.6,4.9,33
2017-11-23 06:00:00,7,0,0,3.5,4.3,65
2017-11-23 07:00:00,8,0,0,3.5,5.2,218
2017-11-23 08:00:00,9,37,74,4.5,4.9,146
2017-11-23 09:00:00,10,78,275,6.4,5.2,50
2017-11-23 10:00:00,11,158,161,8.2,5.2,360
2017-11-23 11:00:00,12,187,190,9.7,3.7,38
2017-11-23 12:00:00,13,151,319,10.9,2.9,61
2017-11-23 13:00:00,14,179,158,11.5,3.5,70
2017-11-23 14:00:00,15,137,135,11.6,3.1,220
2017-11-23 15:00:00,16,72,40,10.8,2.9,291
2017-11-23 16:00:00,17,3,0,9.5,2.6,302
2017-11-23 17:00:00,18,0,0,8.9,4.6,229
2017-11-23 18:00:00,19,0,0,8.4,3.7,218
2017-11-23 19:00:00,20,0,0,7.8,3.1,219
2017-11-23 20:00:00,21,0,0,7.2,6.2,57
2017-11-23 21:00:00,22,0,0,6.6,7.3,54
2017-11-23 22:00:00,23,0,0,6.1,7.0,89
2017-11-23 23:00:00,24,0,0,5.5,5.2,49
2017-11-24 00:00:00,1,0,0,4.9,5.6,44
2017-11-24 01:00:00,2,0,0,4.3,5.2,125
2017-11-24 02:00:00,3,0,0,3.6,5.2,76
2017-11-24 03:00:00,4,0,0,3.3,4.3,218
2017-11-24 04:00:00,5,0,0,3.0,6.0,189
2017-11-24 05:00:00,6,0,0,2.7,5.2,63
2017-11-24 06:00:00,7,0,0,2.5,4.6,166
2017-11-24 07:00:00,8,0,0,2.5,4.9,53
2017-11-24 08:00:00,9,6,0,2.5,6.2,35
2017-11-24 09:00:00,10,17,0,2.7,5.2,218
2017-11-24 10:00:00,11,25,0,2.8,5.2,200
2017-11-24 11:00:00,12,36,0,3.0,5.8,272
2017-11-24 12:00:00,13,33,0,3.1,4.0,251
2017-11-24 13:00:00,14,154,289,4.4,3.7,258
2017-11-24 14:00:00,15,113,298,5.1,2.1,270
2017-11-24 15:00:00,16,75,215,5.3,2.6,288
2017-11-24 16:00:00,17,12,0,4.8,2.1,212
2017-11-24 17:00:00,18,0,0,4.6,2.3,72
2017-11-24 18:00:00,19,0,0,4.3,1.2,351
2017-11-24 19:00:00,20,0,0,4.1,1.1,327
2017-11-24 20:00:00,21,0,0,3.8,1.9,53
2017-11-24 21:00:00,22,0,0,3.6,2.0,188
2017-11-24 22:00:00,23,0,0,3.4,3.1,60
2017-11-24 23:00:00,24,0,0,3.1,3.3,195
2017-11-25 00:00:00,1,0,0,3.1,4.6,217
2017-11-25 01:00:00,2,0,0,3.0,4.3,183
2017-11-25 02:00:00,3,0,0,3.0,4.0,86
2017-11-25 03:00:00,4,0,0,3.0,3.7,125
2017-11-25 04:00:00,5,0,0,3.0,3.3,216
2017-11-25 05:00:00,6,0,0,3.0,6.2,307
2017-11-25 06:00:00,7,0,0,3.0,6.2,254
2017-11-25 07:00:00,8,0,0,3.1,4.0,244
2017-11-25 08:00:00,9,33,42,4.1,4.3,299
2017-11-25 09:00:00,10,90,72,5.7,4.9,246
2017-11-25 10:00:00,11,140,85,7.4,4.3,252
2017-11-25 11:00:00,12,168,60,8.6,2.9,278
2017-11-25 12:00:00,13,178,63,9.6,2.9,297
2017-11-25 13:00:00,14,164,63,10.2,3.3,283
2017-11-25 14:00:00,15,122,20,10.2,3.7,317
2017-11-25 15:00:00,16,68,18,9.7,4.0,320
2017-11-25 16:00:00,17,3,0,8.6,4.0,318
2017-11-25 17:00:00,18,0,0,8.2,2.9,305
2017-11-25 18:00:00,19,0,0,7.7,2.6,225
2017-11-25 19:00:00,20,0,0,7.3,3.7,19
2017-11-25 20:00:00,21,0,0,6.8,3.1,52
2017-11-25 21:00:00,22,0,0,6.4,2.6,2
2017-11-25 22:00:00,23,0,0,5.9,2.9,326
2017-11-25 23:00:00,24,0,0,5.5,3.3,326
2017-11-26 00:00:00,1,0,0,4.9,3.1,305
2017-11-26 01:00:00,2,0,0,4.2,2.1,314
2017-11-26 02:00:00,3,0,0,3.6,2.6,323
2017-11-26 03:00:00,4,0,0,3.2,1.9,1
2017-11-26 04:00:00,5,0,0,2.9,1.7,319
2017-11-26 05:00:00,6,0,0,2.7,1.1,338
2017-11-26 06:00:00,7,0,0,2.4,0.9,5
2017-11-26 07:00:00,8,0,0,2.4,0.8,355
2017-11-26 08:00:00,9,20,0,2.9,0.5,315
2017-11-26 09:00:00,10,59,0,3.6,0.2,340
2017-11-26 10:00:00,11,27,0,3.6,0.3,0
2017-11-26 11:00:00,12,30,0,3.6,0.4,79
2017-11-26 12:00:00,13,115,0,4.3,0.6,216
2017-11-26 13:00:00,14,125,571,6.1,0.6,254
2017-11-26 14:00:00,15,56,670,7.0,0.5,242
2017-11-26 15:00:00,16,81,320,7.2,0.3,258
2017-11-26 16:00:00,17,20,0,6.5,0.2,327
2017-11-26 17:00:00,18,0,0,6.0,0.4,302
2017-11-26 18:00:00,19,0,0,5.5,0.2,295
2017-11-26 19:00:00,20,0,0,5.0,0.3,272
2017-11-26 20:00:00,21,0,0,4.4,0.2,264
2017-11-26 21:00:00,22,0,0,3.9,0.3,263
2017-11-26 22:00:00,23,0,0,3.4,0.2,264
2017-11-26 23:00:00,24,0,0,2.9,0.2,222
2017-11-27 00:00:00,1,0,0,2.4,0.1,66
2017-11-27 01:00:00,2,0,0,2.0,0.1,32
2017-11-27 02:00:00,3,0,0,1.5,0.1,59
2017-11-27 03:00:00,4,0,0,1.3,0.0,22
2017-11-27 04:00:00,5,0,0,1.1,0.1,31
2017-11-27 05:00:00,6,0,0,0.9,0.2,21
2017-11-27 06:00:00,7,0,0,0.8,0.1,172
2017-11-27 07:00:00,8,0,0,0.8,0.3,69
2017-11-27 08:00:00,9,12,0,1.1,0.4,221
2017-11-27 09:00:00,10,79,41,2.4,0.6,216
2017-11-27 10:00:00,11,53,0,2.7,1.1,181
2017-11-27 11:00:00,12,122,128,4.0,1.2,280
2017-11-27 12:00:00,13,133,570,6.5,1.2,284
2017-11-27 13:00:00,14,124,621,8.2,1.6,125
2017-11-27 14:00:00,15,102,41,7.8,1.7,60
2017-11-27 15:00:00,16,92,386,8.0,1.5,227
2017-11-27 16:00:00,17,23,0,7.0,1.2,259
2017-11-27 17:00:00,18,0,0,6.5,1.6,264
2017-11-27 18:00:00,19,0,0,6.1,1.1,243
2017-11-27 19:00:00,20,0,0,5.6,0.9,223
2017-11-27 20:00:00,21,0,0,5.2,0.5,270
2017-11-27 21:00:00,22,0,0,4.7,0.4,225
2017-11-27 22:00:00,23,0,0,4.3,0.4,266
2017-11-27 23:00:00,24,0,0,3.8,0.4,232
2017-11-28 00:00:00,1,0,0,3.3,0.5,232
2017-11-28 01:00:00,2,0,0,2.9,0.6,313
2017-11-28 02:00:00,3,0,0,2.4,0.9,261
2017-11-28 03:00:00,4,0,0,2.2,1.1,316
2017-11-28 04:00:00,5,0,0,1.9,1.5,212
2017-11-28 05:00:00,6,0,0,1.8,2.9,142
2017-11-28 06:00:00,7,0,0,1.6,2.9,53
2017-11-28 07:00:00,8,0,0,1.0,3.3,23
2017-11-28 08:00:00,9,7,0,1.5,3.7,43
2017-11-28 09:00:00,10,23,0,1.4,3.5,2
2017-11-28 10:00:00,11,36,0,1.4,3.7,321
2017-11-28 11:00:00,12,44,0,1.8,3.7,28
2017-11-28 12:00:00,13,48,0,-0.1,3.3,334
2017-11-28 13:00:00,14,45,0,1.2,3.5,358
2017-11-28 14:00:00,15,38,0,1.8,5.2,351
2017-11-28 15:00:00,16,22,0,1.8,7.0,2
2017-11-28 16:00:00,17,3,0,1.7,8.5,334
2017-11-28 17:00:00,18,0,0,1.5,10.2,68
2017-11-28 18:00:00,19,0,0,1.2,9.4,75
2017-11-28 19:00:00,20,0,0,0.7,7.0,64
2017-11-28 20:00:00,21,0,0,0.5,4.3,55
2017-11-28 21:00:00,22,0,0,0.4,3.1,44
2017-11-28 22:00:00,23,0,0,-0.2,3.7,88
2017-11-28 23:00:00,24,0,0,-1.2,2.6,44
2017-11-29 00:00:00,1,0,0,-0.4,2.6,145
2017-11-29 01:00:00,2,0,0,-0.7,3.3,4
2017-11-29 02:00:00,3,0,0,-1.0,2.6,12
2017-11-29 03:00:00,4,0,0,-1.1,2.0,350
2017-11-29 04:00:00,5,0,0,-1.3,2.1,321
2017-11-29 05:00:00,6,0,0,-1.5,2.9,17
2017-11-29 06:00:00,7,0,0,-1.6,4.3,63
2017-11-29 07:00:00,8,0,0,-1.7,3.7,97
2017-11-29 08:00:00,9,8,0,-1.4,2.6,57
2017-11-29 09:00:00,10,52,0,-0.6,3.3,60
2017-11-29 10:00:00,11,84,0,0.0,3.7,87
2017-11-29 11:00:00,12,91,0,0.4,3.5,58
2017-11-29 12:00:00,13,88,0,0.6,3.5,214
2017-11-29 13:00:00,14,79,0,0.6,3.5,186
2017-11-29 14:00:00,15,62,0,0.5,5.6,262
2017-11-29 15:00:00,16,36,0,0.3,4.3,247
2017-11-29 16:00:00,17,4,0,-0.1,3.7,241
2017-11-29 17:00:00,18,0,0,-1.2,2.3,286
2017-11-29 18:00:00,19,0,0,-0.9,2.9,316
2017-11-29 19:00:00,20,0,0,-1.0,2.3,314
2017-11-29 20:00:00,21,0,0,-1.2,1.7,320
2017-11-29 21:00:00,22,0,0,-1.3,1.1,254
2017-11-29 22:00:00,23,0,0,-1.6,1.1,269
2017-11-29 23:00:00,24,0,0,-1.8,1.5,272
2017-11-30 00:00:00,1,0,0,-1.9,1.2,235
2017-11-30 01:00:00,2,0,0,-2.1,1.5,111
2017-11-30 02:00:00,3,0,0,-2.3,2.1,59
2017-11-30 03:00:00,4,0,0,-2.4,2.4,321
2017-11-30 04:00:00,5,0,0,-2.5,3.1,346
2017-11-30 05:00:00,6,0,0,-2.6,2.9,323
2017-11-30 06:00:00,7,0,0,-2.7,3.1,346
2017-11-30 07:00:00,8,0,0,-2.7,3.7,340
2017-11-30 08:00:00,9,13,0,-2.2,4.3,334
2017-11-30 09:00:00,10,77,167,-0.1,4.3,340
2017-11-30 10:00:00,11,135,138,1.5,3.3,32
2017-11-30 11:00:00,12,168,96,2.6,1.9,55
2017-11-30 12:00:00,13,177,91,3.4,1.2,328
2017-11-30 13:00:00,14,165,106,3.8,1.1,336
2017-11-30 14:00:00,15,122,66,3.6,1.9,11
2017-11-30 15:00:00,16,66,38,2.9,1.7,18
2017-11-30 16:00:00,17,3,0,1.7,1.1,360
2017-11-30 17:00:00,18,0,0,1.8,0.9,68
2017-11-30 18:00:00,19,0,0,1.8,0.8,201
2017-11-30 19:00:00,20,0,0,1.9,0.8,259
2017-11-30 20:00:00,21,0,0,1.9,0.9,272
2017-11-30 21:00:00,22,0,0,2.0,1.2,240
2017-11-30 22:00:00,23,0,0,2.0,0.8,240
2017-11-30 23:00:00,24,0,0,2.0,1.1,259
2017-12-01 00:00:00,1,0,0,2.1,1.6,212
2017-12-01 01:00:00,2,0,0,2.3,1.4,90
2017-12-01 02:00:00,3,0,0,2.4,0.9,169
2017-12-01 03:00:00,4,0,0,2.5,0.6,359
2017-12-01 04:00:00,5,0,0,2.6,1.6,95
2017-12-01 05:00:00,6,0,0,2.7,1.8,232
2017-12-01 06:00:00,7,0,0,2.8,1.3,225
2017-12-01 07:00:00,8,0,0,2.9,1.1,226
2017-12-01 08:00:00,9,5,0,3.3,1.6,243
2017-12-01 09:00:00,10,48,0,4.6,2.0,261
2017-12-01 10:00:00,11,71,0,5.5,2.7,106
2017-12-01 11:00:00,12,96,0,6.4,2.7,196
2017-12-01 12:00:00,13,131,1,7.3,2.5,207
2017-12-01 13:00:00,14,121,0,7.9,1.8,294
2017-12-01 14:00:00,15,71,0,7.9,1.6,291
2017-12-01 15:00:00,16,37,0,7.4,1.8,256
2017-12-01 16:00:00,17,4,0,6.8,2.0,226
2017-12-01 17:00:00,18,0,0,6.4,2.9,291
2017-12-01 18:00:00,19,0,0,6.0,2.7,286
2017-12-01 19:00:00,20,0,0,5.6,1.4,281
2017-12-01 20:00:00,21,0,0,5.2,1.2,257
2017-12-01 21:00:00,22,0,0,4.9,0.9,292
2017-12-01 22:00:00,23,0,0,4.6,1.6,59
2017-12-01 23:00:00,24,0,0,4.2,2.2,12
2017-12-02 00:00:00,1,0,0,3.5,2.7,49
2017-12-02 01:00:00,2,0,0,2.7,2.5,204
2017-12-02 02:00:00,3,0,0,1.8,2.7,223
2017-12-02 03:00:00,4,0,0,1.4,2.5,219
2017-12-02 04:00:00,5,0,0,0.9,3.1,226
2017-12-02 05:00:00,6,0,0,0.5,3.3,224
2017-12-02 06:00:00,7,0,0,0.1,2.9,215
2017-12-02 07:00:00,8,0,0,-0.2,4.0,193
2017-12-02 08:00:00,9,4,0,-0.1,4.5,283
2017-12-02 09:00:00,10,14,0,0.0,4.7,207
2017-12-02 10:00:00,11,58,0,0.5,5.5,102
2017-12-02 11:00:00,12,42,0,0.6,6.0,231
2017-12-02 12:00:00,13,67,0,0.8,6.0,204
2017-12-02 13:00:00,14,120,482,2.3,5.2,207
2017-12-02 14:00:00,15,73,505,3.0,5.2,216
2017-12-02 15:00:00,16,74,142,2.9,3.3,207
2017-12-02 16:00:00,17,3,0,2.1,3.5,78
2017-12-02 17:00:00,18,0,0,2.0,2.9,125
2017-12-02 18:00:00,19,0,0,1.8,3.7,38
2017-12-02 19:00:00,20,0,0,1.7,3.8,77
2017-12-02 20:00:00,21,0,0,1.6,3.1,34
2017-12-02 21:00:00,22,0,0,1.4,3.5,20
2017-12-02 22:00:00,23,0,0,1.3,4.5,30
2017-12-02 23:00:00,24,0,0,1.1,6.0,98
2017-12-03 00:00:00,1,0,0,1.4,6.2,200
2017-12-03 01:00:00,2,0,0,1.7,6.0,45
2017-12-03 02:00:00,3,0,0,2.1,5.2,103
2017-12-03 03:00:00,4,0,0,2.3,4.7,154
2017-12-03 04:00:00,5,0,0,2.6,4.5,281
2017-12-03 05:00:00,6,0,0,2.8,3.8,237
2017-12-03 06:00:00,7,0,0,3.0,4.7,204
2017-12-03 07:00:00,8,0,0,3.2,3.5,151
2017-12-03 08:00:00,9,4,0,3.6,2.4,26
2017-12-03 09:00:00,10,14,0,4.1,1.6,38
2017-12-03 10:00:00,11,28,0,4.6,1.4,12
2017-12-03 11:00:00,12,53,0,5.4,0.5,75
2017-12-03 12:00:00,13,58,0,5.9,0.3,75
2017-12-03 13:00:00,14,121,471,8.9,0.2,210
2017-12-03 14:00:00,15,86,464,10.4,0.3,249
2017-12-03 15:00:00,16,63,329,10.7,0.8,247
2017-12-03 16:00:00,17,10,0,9.8,0.9,214
2017-12-03 17:00:00,18,0,0,9.4,0.6,233
2017-12-03 18:00:00,19,0,0,9.0,0.8,253
2017-12-03 19:00:00,20,0,0,8.7,0.8,303
2017-12-03 20:00:00,21,0,0,8.3,1.2,217
2017-12-03 21:00:00,22,0,0,7.9,1.1,221
2017-12-03 22:00:00,23,0,0,7.6,1.6,280
2017-12-03 23:00:00,24,0,0,7.2,1.1,290
2017-12-04 00:00:00,1,0,0,6.4,1.8,266
2017-12-04 01:00:00,2,0,0,5.4,1.1,270
2017-12-04 02:00:00,3,0,0,4.5,1.2,240
2017-12-04 03:00:00,4,0,0,4.0,1.1,300
2017-12-04 04:00:00,5,0,0,3.5,0.8,282
2017-12-04 05:00:00,6,0,0,3.0,1.6,236
2017-12-04 06:00:00,7,0,0,2.6,1.4,248
2017-12-04 07:00:00,8,0,0,2.2,1.2,274
2017-12-04 08:00:00,9,24,0,3.2,1.3,164
2017-12-04 09:00:00,10,83,292,5.6,1.1,69
2017-12-04 10:00:00,11,77,495,7.5,1.1,164
2017-12-04 11:00:00,12,125,358,8.7,0.3,209
2017-12-04 12:00:00,13,179,184,9.4,0.6,233
2017-12-04 13:00:00,14,125,321,9.8,0.3,85
2017-12-04 14:00:00,15,125,151,9.5,0.1,72
2017-12-04 15:00:00,16,81,125,8.6,0.1,28
2017-12-04 16:00:00,17,3,0,7.2,0.4,58
2017-12-04 17:00:00,18,0,0,6.6,0.5,30
2017-12-04 18:00:00,19,0,0,6.1,0.9,340
2017-12-04 19:00:00,20,0,0,5.6,1.6,46
2017-12-04 20:00:00,21,0,0,5.0,1.2,204
2017-12-04 21:00:00,22,0,0,4.5,1.6,206
2017-12-04 22:00:00,23,0,0,4.0,1.4,270
2017-12-04 23:00:00,24,0,0,3.4,1.3,215
2017-12-05 00:00:00,1,0,0,3.2,2.2,78
2017-12-05 01:00:00,2,0,0,3.0,2.7,74
2017-12-05 02:00:00,3,0,0,2.8,4.0,231
2017-12-05 03:00:00,4,0,0,2.8,3.1,248
2017-12-05 04:00:00,5,0,0,2.7,2.6,271
2017-12-05 05:00:00,6,0,0,2.6,3.8,252
2017-12-05 06:00:00,7,0,0,2.5,4.5,287
2017-12-05 07:00:00,8,0,0,2.5,4.2,276
2017-12-05 08:00:00,9,4,0,2.7,5.7,303
2017-12-05 09:00:00,10,43,0,3.5,5.5,301
2017-12-05 10:00:00,11,84,0,4.6,5.2,267
2017-12-05 11:00:00,12,114,0,5.5,3.1,254
2017-12-05 12:00:00,13,121,0,6.0,3.5,273
2017-12-05 13:00:00,14,101,0,6.3,3.1,84
2017-12-05 14:00:00,15,70,0,6.2,3.7,207
2017-12-05 15:00:00,16,36,0,5.8,2.9,271
2017-12-05 16:00:00,17,4,0,5.2,2.6,295
2017-12-05 17:00:00,18,0,0,4.9,2.0,257
2017-12-05 18:00:00,19,0,0,4.5,2.7,266
2017-12-05 19:00:00,20,0,0,4.2,3.5,292
2017-12-05 20:00:00,21,0,0,3.8,3.5,235
2017-12-05 21:00:00,22,0,0,3.5,2.7,270
2017-12-05 22:00:00,23,0,0,3.2,2.0,256
2017-12-05 23:00:00,24,0,0,2.8,2.5,293
2017-12-06 00:00:00,1,0,0,2.4,2.2,283
2017-12-06 01:00:00,2,0,0,2.0,2.9,281
2017-12-06 02:00:00,3,0,0,1.7,4.0,286
2017-12-06 03:00:00,4,0,0,1.5,4.5,299
2017-12-06 04:00:00,5,0,0,1.3,5.2,289
2017-12-06 05:00:00,6,0,0,1.1,6.0,296
2017-12-06 06:00:00,7,0,0,0.9,4.7,293
2017-12-06 07:00:00,8,0,0,0.8,5.2,244
2017-12-06 08:00:00,9,3,0,0.9,6.7,249
2017-12-06 09:00:00,10,28,0,1.5,6.2,233
2017-12-06 10:00:00,11,27,0,1.7,5.2,279
2017-12-06 11:00:00,12,75,0,2.4,5.0,253
2017-12-06 12:00:00,13,90,0,2.9,4.5,258
2017-12-06 13:00:00,14,138,468,5.0,5.5,258
2017-12-06 14:00:00,15,94,367,5.7,5.2,292
2017-12-06 15:00:00,16,78,106,5.7,4.0,282
2017-12-06 16:00:00,17,2,0,4.8,6.0,286
2017-12-06 17:00:00,18,0,0,4.5,5.7,288
2017-12-06 18:00:00,19,0,0,4.2,5.5,291
2017-12-06 19:00:00,20,0,0,3.9,4.5,242
2017-12-06 20:00:00,21,0,0,3.6,3.3,277
2017-12-06 21:00:00,22,0,0,3.3,2.7,255
2017-12-06 22:00:00,23,0,0,3.0,2.0,220
2017-12-06 23:00:00,24,0,0,2.7,2.2,206
2017-12-07 00:00:00,1,0,0,2.4,1.9,26
2017-12-07 01:00:00,2,0,0,2.2,1.8,68
2017-12-07 02:00:00,3,0,0,1.9,1.9,202
2017-12-07 03:00:00,4,0,0,1.7,1.9,56
2017-12-07 04:00:00,5,0,0,1.6,3.1,215
2017-12-07 05:00:00,6,0,0,1.5,3.1,231
2017-12-07 06:00:00,7,0,0,1.4,2.9,222
2017-12-07 07:00:00,8,0,0,1.3,2.9,211
2017-12-07 08:00:00,9,3,0,1.4,4.7,218
2017-12-07 09:00:00,10,35,0,2.2,6.2,282
2017-12-07 10:00:00,11,54,0,2.8,5.0,159
2017-12-07 11:00:00,12,100,0,3.7,5.2,210
2017-12-07 12:00:00,13,139,9,4.6,6.0,162
2017-12-07 13:00:00,14,138,15,5.2,5.7,222
2017-12-07 14:00:00,15,109,15,5.5,5.2,218
2017-12-07 15:00:00,16,49,107,5.3,5.2,281
2017-12-07 16:00:00,17,7,0,4.5,5.2,258
2017-12-07 17:00:00,18,0,0,4.3,4.0,256
2017-12-07 18:00:00,19,0,0,4.1,3.1,266
2017-12-07 19:00:00,20,0,0,3.8,2.0,290
2017-12-07 20:00:00,21,0,0,3.6,2.5,273
2017-12-07 21:00:00,22,0,0,3.4,2.2,308
2017-12-07 22:00:00,23,0,0,3.1,2.5,249
2017-12-07 23:00:00,24,0,0,2.9,2.2,290
2017-12-08 00:00:00,1,0,0,2.7,2.7,259
2017-12-08 01:00:00,2,0,0,2.5,2.2,295
2017-12-08 02:00:00,3,0,0,2.3,1.9,294
2017-12-08 03:00:00,4,0,0,2.3,2.4,230
2017-12-08 04:00:00,5,0,0,2.2,1.6,228
2017-12-08 05:00:00,6,0,0,2.1,1.6,80
2017-12-08 06:00:00,7,0,0,2.1,0.9,212
2017-12-08 07:00:00,8,0,0,2.0,0.2,221
2017-12-08 08:00:00,9,3,0,2.2,0.1,198
2017-12-08 09:00:00,10,64,12,3.8,0.1,233
2017-12-08 10:00:00,11,105,7,5.1,0.5,31
2017-12-08 11:00:00,12,150,30,6.5,0.4,174
2017-12-08 12:00:00,13,153,24,7.3,1.1,230
2017-12-08 13:00:00,14,132,19,7.7,1.6,208
2017-12-08 14:00:00,15,109,159,8.1,1.4,229
2017-12-08 15:00:00,16,57,0,7.5,0.7,271
2017-12-08 16:00:00,17,12,0,6.5,1.1,116
2017-12-08 17:00:00,18,0,0,6.2,0.6,38
2017-12-08 18:00:00,19,0,0,5.8,0.1,350
2017-12-08 19:00:00,20,0,0,5.4,0.3,342
2017-12-08 20:00:00,21,0,0,5.1,0.3,51
2017-12-08 21:00:00,22,0,0,4.7,0.9,4
2017-12-08 22:00:00,23,0,0,4.3,0.9,355
2017-12-08 23:00:00,24,0,0,3.9,0.4,22
2017-12-09 00:00:00,1,0,0,3.5,0.4,326
2017-12-09 01:00:00,2,0,0,3.0,0.3,356
2017-12-09 02:00:00,3,0,0,2.5,0.8,343
2017-12-09 03:00:00,4,0,0,2.2,0.5,28
2017-12-09 04:00:00,5,0,0,1.7,0.9,48
2017-12-09 05:00:00,6,0,0,1.6,0.4,67
2017-12-09 06:00:00,7,0,0,1.5,0.4,186
2017-12-09 07:00:00,8,0,0,1.3,0.8,336
2017-12-09 08:00:00,9,3,0,1.4,0.7,79
2017-12-09 09:00:00,10,34,0,1.9,0.3,73
2017-12-09 10:00:00,11,59,0,2.3,0.7,32
2017-12-09 11:00:00,12,76,0,2.7,0.4,20
2017-12-09 12:00:00,13,84,0,2.9,0.9,27
2017-12-09 13:00:00,14,79,0,3.0,0.7,56
2017-12-09 14:00:00,15,63,0,3.0,1.2,105
2017-12-09 15:00:00,16,34,0,2.8,1.2,237
2017-12-09 16:00:00,17,2,0,2.4,0.9,212
2017-12-09 17:00:00,18,0,0,2.1,1.1,68
2017-12-09 18:00:00,19,0,0,1.7,1.2,346
2017-12-09 19:00:00,20,0,0,1.3,1.4,19
2017-12-09 20:00:00,21,0,0,1.0,1.6,66
2017-12-09 21:00:00,22,0,0,0.6,1.4,128
2017-12-09 22:00:00,23,0,0,0.2,1.9,126
2017-12-09 23:00:00,24,0,0,-0.1,2.4,158
2017-12-10 00:00:00,1,0,0,-0.3,1.3,60
2017-12-10 01:00:00,2,0,0,-0.5,1.8,74
2017-12-10 02:00:00,3,0,0,-0.6,1.4,162
2017-12-10 03:00:00,4,0,0,-0.7,1.8,23
2017-12-10 04:00:00,5,0,0,-0.8,1.8,163
2017-12-10 05:00:00,6,0,0,-0.8,2.2,73
2017-12-10 06:00:00,7,0,0,-0.8,1.6,194
2017-12-10 07:00:00,8,0,0,-0.9,1.2,76
2017-12-10 08:00:00,9,9,0,-0.3,2.2,157
2017-12-10 09:00:00,10,80,303,3.1,2.6,69
2017-12-10 10:00:00,11,54,636,5.9,1.9,93
2017-12-10 11:00:00,12,76,625,8.2,1.4,166
2017-12-10 12:00:00,13,76,659,9.8,1.9,237
2017-12-10 13:00:00,14,70,657,10.7,1.8,192
2017-12-10 14:00:00,15,58,623,10.9,1.3,226
2017-12-10 15:00:00,16,81,185,9.8,1.1,207
2017-12-10 16:00:00,17,2,0,7.8,1.8,225
2017-12-10 17:00:00,18,0,0,7.3,2.2,223
2017-12-10 18:00:00,19,0,0,6.8,2.7,228
2017-12-10 19:00:00,20,0,0,6.3,2.4,204
2017-12-10 20:00:00,21,0,0,5.8,1.9,268
2017-12-10 21:00:00,22,0,0,5.3,2.4,237
2017-12-10 22:00:00,23,0,0,4.8,1.6,269
2017-12-10 23:00:00,24,0,0,4.3,2.2,82
2017-12-11 00:00:00,1,0,0,3.6,1.9,119
2017-12-11 01:00:00,2,0,0,2.8,2.2,122
2017-12-11 02:00:00,3,0,0,2.0,1.3,53
2017-12-11 03:00:00,4,0,0,1.5,0.5,208
2017-12-11 04:00:00,5,0,0,1.0,0.8,29
2017-12-11 05:00:00,6,0,0,0.6,0.9,219
2017-12-11 06:00:00,7,0,0,0.2,1.4,208
2017-12-11 07:00:00,8,0,0,-0.1,2.2,288
2017-12-11 08:00:00,9,4,0,-0.1,2.9,279
2017-12-11 09:00:00,10,48,0,0.5,3.3,207
2017-12-11 10:00:00,11,86,0,1.0,3.3,229
2017-12-11 11:00:00,12,113,0,1.4,3.5,160
2017-12-11 12:00:00,13,117,0,1.6,2.6,230
2017-12-11 13:00:00,14,110,0,1.7,3.3,225
2017-12-11 14:00:00,15,81,0,1.6,3.1,228
2017-12-11 15:00:00,16,43,0,1.2,3.1,208
2017-12-11 16:00:00,17,2,0,0.6,3.8,279
