timestamp,h_day,G_Dh_min,G_Dh_mean,G_Dh_var,G_Bn_min,G_Bn_mean,G_Bn_var,Ta_min,Ta_mean,Ta_var,FF_min,FF_mean,FF_var,DD_min,DD_mean,DD_var
2017-07-09,16.0,0.0,44.458333333333336,41.12862027587482,0.0,492.2083333333333,420.2832356737606,14.6,22.73333333333333,5.842101071321535,1.0,4.583333333333333,1.9137185897042728,216.0,251.83333333333334,19.40566180641432
2017-07-10,16.0,0.0,84.04166666666667,89.6153515413741,0.0,384.375,328.9927728160869,13.8,20.670833333333334,4.846646457506259,0.9,3.195833333333333,1.099991765450074,4.0,140.0,104.34599636076959
2017-07-11,16.0,0.0,72.625,75.19818019305937,0.0,414.4583333333333,350.5148981720744,12.5,19.616666666666664,5.034979095562725,1.1,2.2916666666666665,0.8762155118396421,1.0,75.25,59.60321701268204
2017-07-12,16.0,0.0,50.375,46.55787655773422,0.0,453.0833333333333,414.47063321434655,11.7,19.01666666666667,4.908082656426932,0.7,2.4041666666666663,1.031452823708497,6.0,174.29166666666666,89.22978600302103
2017-07-13,16.0,0.0,45.291666666666664,41.835577917726255,0.0,473.5,432.16542726337923,12.2,20.025000000000002,5.440847919851878,1.0,2.7916666666666665,1.4018362698747069,5.0,92.125,68.81374515123508
2017-07-14,16.0,0.0,69.33333333333333,68.5182721847859,0.0,401.25,365.9296974532961,9.8,15.270833333333336,3.6332377663272553,0.9,3.3583333333333343,1.83514403336316,31.0,132.41666666666666,115.06516742100186
2017-07-15,16.0,0.0,118.75,131.83792751114825,0.0,36.625,73.91170555055068,10.4,13.658333333333337,2.1508171686021167,0.1,0.7083333333333331,0.37868957881284415,17.0,139.625,92.74359816181385
2017-07-16,15.0,0.0,49.166666666666664,52.991112188880244,0.0,0.0,0.0,12.0,15.466666666666663,1.3212861542638206,1.0,3.0749999999999997,1.3654908338730454,30.0,125.66666666666667,62.462974540168965
2017-07-17,15.0,0.0,28.541666666666668,30.272643938290106,0.0,0.0,0.0,16.1,17.733333333333334,0.7550794180324567,0.1,1.0333333333333334,0.7197020317414379,20.0,165.5,112.01630316124988
2017-07-18,15.0,0.0,88.66666666666667,102.73548418217013,0.0,1.3333333333333333,3.031238327334466,17.7,20.941666666666663,1.882855524870732,0.6,3.2874999999999996,1.1452406240421797,18.0,193.41666666666666,99.29662048921757
2017-07-19,16.0,0.0,143.95833333333334,150.13312329444472,0.0,88.20833333333333,145.0448144140486,16.3,21.2875,2.89877222885528,0.7,1.9000000000000001,0.9578054626842687,25.0,184.54166666666666,69.63818240933176
2017-07-20,16.0,0.0,100.375,106.29442805143931,0.0,318.2083333333333,290.28531379626685,11.6,17.791666666666664,3.8762281831099976,1.9,3.1333333333333333,0.9402435700468751,8.0,153.16666666666666,113.11774037880086
2017-07-21,15.0,0.0,127.16666666666667,157.16805369237503,0.0,192.20833333333334,317.67004746744857,17.4,25.058333333333326,4.987019382240315,0.3,1.208333333333333,0.6156768397580769,10.0,124.16666666666667,115.88662625569673
2017-07-22,15.0,0.0,134.91666666666666,163.43750744728,0.0,198.91666666666666,326.01719302044114,19.0,24.17083333333333,3.597762489039019,0.1,4.295833333333333,2.9922333038931868,1.0,138.29166666666666,88.97946962357527
2017-07-23,15.0,0.0,116.20833333333333,153.58865989803857,0.0,126.08333333333333,231.42148948855518,18.3,22.17916666666667,3.051867449208146,2.4,5.766666666666667,2.310216753743112,13.0,84.91666666666667,66.20121939417251
2017-07-24,15.0,0.0,101.70833333333333,106.08711726348002,0.0,304.625,278.36335536254705,15.3,21.495833333333334,4.387975582218402,0.9,3.5208333333333335,1.421566547607027,25.0,173.75,78.45533207140724
2017-07-25,15.0,0.0,89.54166666666667,94.76789915443375,0.0,341.25,311.04917128409414,12.7,18.7,4.0707866988858665,1.0,4.020833333333333,1.5879927627331158,0.0,145.91666666666666,143.56907644108085
2017-07-26,15.0,0.0,142.29166666666666,163.5190400206513,0.0,164.75,234.65112864402136,11.6,16.533333333333335,3.315794437781569,0.9,2.3833333333333333,1.0390910185963194,2.0,133.33333333333334,132.2782530572734
2017-07-27,15.0,0.0,67.45833333333333,67.84507874669266,0.0,389.125,361.34089799691566,12.3,19.808333333333334,5.354796035304254,1.5,5.495833333333334,1.7753087096313007,18.0,133.91666666666666,74.05868217702164
2017-07-28,15.0,0.0,67.54166666666667,68.91329092901215,0.0,389.0416666666667,361.365102519378,14.2,20.8875,4.44642626406186,1.5,2.908333333333333,0.9011667155833942,197.0,250.04166666666666,32.374814643305776
2017-07-29,15.0,0.0,139.04166666666666,153.56417131005827,0.0,117.16666666666667,185.6749536307929,18.7,23.17916666666667,3.2255743225269087,0.6,1.7166666666666668,0.7636677325886576,24.0,201.125,80.40674452567642
2017-07-30,15.0,0.0,146.16666666666666,161.8242919010473,0.0,19.166666666666668,25.666196118404567,16.8,19.291666666666668,1.6442036969613738,1.5,3.275,1.559612549432655,21.0,162.33333333333334,92.02819353761707
2017-07-31,15.0,0.0,150.375,163.20507571497413,0.0,89.08333333333333,110.18715961911141,16.9,21.695833333333336,3.599212373581882,0.4,3.241666666666666,2.1757390881514596,60.0,256.4583333333333,50.886044184566195
2017-08-01,15.0,0.0,85.5,115.6734534199051,0.0,179.375,286.7354200076379,15.0,18.691666666666666,3.0840285154417706,1.3,3.066666666666667,1.108726910613628,39.0,177.91666666666666,84.82971006755197
2017-08-02,15.0,0.0,93.79166666666667,104.14787946521737,0.0,0.7916666666666666,1.5030162910010298,14.3,17.745833333333334,1.7861737504136215,1.3,4.874999999999999,3.007129210219694,81.0,233.25,48.83000681156404
2017-08-03,15.0,0.0,122.625,140.0269578082859,0.0,92.58333333333333,166.45979189834574,11.8,15.770833333333336,2.756412155504777,0.5,2.5583333333333336,1.8906903884368624,179.0,268.2916666666667,27.898074059545472
2017-08-04,15.0,0.0,115.33333333333333,143.14287987172472,0.0,141.66666666666666,242.68348802981805,9.8,14.470833333333331,3.7168803149095773,0.6,1.5666666666666667,0.6363391676078758,101.0,264.625,54.02560785727289
2017-08-05,15.0,0.0,152.83333333333334,169.43272787558584,0.0,53.5,57.604347662005665,12.5,16.970833333333335,3.3596686128851747,0.2,1.054166666666667,0.6587070119075945,22.0,257.5416666666667,92.0599894996011
2017-08-06,15.0,0.0,93.625,97.97240627495249,0.0,291.0,289.22805805318643,10.1,16.612499999999997,4.60361979505164,0.0,0.625,0.4172893897316449,14.0,216.20833333333334,94.26003771559253
2017-08-07,15.0,0.0,98.29166666666667,112.08633286218598,0.0,286.4583333333333,287.5948205324662,9.5,15.195833333333335,3.9004435830976383,0.7,2.3749999999999996,1.072279165467488,16.0,207.95833333333334,135.98896348015083
2017-08-08,15.0,0.0,137.625,154.05922421334398,0.0,136.625,145.16072426646684,11.2,17.2625,4.440996020283505,1.1,4.954166666666667,2.346130795617526,11.0,224.54166666666666,106.3832199773706
2017-08-09,15.0,0.0,144.58333333333334,162.20945039393186,0.0,41.75,59.811479194869115,12.2,16.174999999999997,2.726560183598119,0.1,4.999999999999999,3.1240998703626612,25.0,206.58333333333334,77.52806878334687
2017-08-10,15.0,0.0,115.79166666666667,138.27916915858444,0.0,193.5,307.37231353919105,12.6,18.400000000000002,4.010963236799425,0.1,2.4374999999999996,1.6236867603242238,2.0,146.25,104.27982838831127
2017-08-11,15.0,0.0,108.08333333333333,119.9434347358449,0.0,233.5,231.19425297505913,14.2,20.883333333333333,4.88339392552803,2.7,5.004166666666668,1.604471785400082,18.0,146.20833333333334,102.54457319991936
2017-08-12,15.0,0.0,67.29166666666667,71.8388771861192,0.0,353.0833333333333,352.1855880154625,14.7,21.558333333333334,4.996861333717977,2.0,3.795833333333332,0.9639047249809389,3.0,89.58333333333333,119.3307120593006
2017-08-13,15.0,0.0,40.583333333333336,40.084602559072984,0.0,430.5416666666667,427.8495244589038,12.0,19.270833333333332,4.876516858031629,0.0,1.4208333333333334,1.0004256340555064,4.0,107.20833333333333,89.0227030968318
2017-08-14,15.0,0.0,134.125,157.09822806406686,0.0,171.25,213.12401982434304,15.5,21.333333333333332,4.165350516767616,0.6,3.6666666666666665,1.6451950239004092,1.0,131.70833333333334,111.56221861897696
2017-08-15,15.0,0.0,66.66666666666667,80.91469832976641,0.0,398.3333333333333,408.3839483566443,12.9,20.275000000000002,5.177564476956659,0.2,3.2916666666666665,1.9620124244314021,17.0,131.04166666666666,85.19822368359905
2017-08-16,15.0,0.0,79.95833333333333,89.46822567703633,0.0,314.6666666666667,312.05889447857174,13.2,20.029166666666665,4.571126696489861,1.3,2.1833333333333336,0.6336002488654173,9.0,180.5,91.60406294387867
2017-08-17,15.0,0.0,105.375,120.2601573039991,0.0,4.541666666666667,6.613419602639751,19.4,22.45,2.2681154790016635,0.1,2.270833333333334,2.215847892807169,4.0,77.95833333333333,99.65962907148847
2017-08-18,15.0,0.0,111.54166666666667,145.9112235056904,0.0,11.5,21.80347000703847,20.8,24.666666666666668,2.437330447466022,0.2,1.1458333333333333,0.6921793978735424,1.0,99.16666666666667,121.41472823296216
2017-08-19,14.0,0.0,116.625,144.63982628524582,0.0,173.41666666666666,264.4625257692134,21.3,26.587500000000002,4.01890234852211,0.2,2.470833333333333,1.1153003754756974,11.0,269.5416666666667,62.99687995494675
2017-08-20,14.0,0.0,95.54166666666667,105.34332242581941,0.0,247.125,253.17536670131994,17.5,23.01666666666667,3.9754317968007546,0.5,2.3333333333333335,1.3476764760349464,1.0,214.95833333333334,99.01975172602712
2017-08-21,14.0,0.0,112.45833333333333,144.70479069220676,0.0,194.875,303.5166799370341,15.3,20.458333333333332,3.8524883733330944,0.3,2.345833333333333,1.373342215392693,2.0,181.20833333333334,130.0150423292784
2017-08-22,14.0,0.0,64.375,70.2856361725062,0.0,344.5833333333333,342.47334604845264,11.2,17.55,4.491344332495949,0.2,2.1750000000000003,2.2444617830678637,4.0,213.83333333333334,154.04676496798447
2017-08-23,14.0,0.0,88.75,97.77358494523702,0.0,265.1666666666667,265.8658809751012,11.7,17.829166666666666,4.240434674875213,1.0,2.5083333333333337,0.8586727202955213,0.0,161.54166666666666,161.72896789991276
2017-08-24,14.0,0.0,119.16666666666667,138.4653988065851,0.0,9.958333333333334,12.522949946490995,16.2,19.450000000000003,2.3620182968771872,0.7,1.675,0.762290598473928,6.0,137.45833333333334,96.94417002300487
2017-08-25,14.0,0.0,116.95833333333333,141.85861889086326,0.0,137.04166666666666,218.70716557845634,17.4,21.962500000000002,3.5477871241466685,0.1,0.8208333333333333,0.7198907928451291,2.0,152.70833333333334,153.22177140303546
